M08177_15_000000000-K4FR7_1_2101_8951_11707,Otu02090
M08177_15_000000000-K4FR7_1_1109_15742_13345,Otu02091
M08177_15_000000000-K4FR7_1_1104_14983_19340,Otu02092
M08177_15_000000000-K4FR7_1_2113_10224_16856,Otu02095
M08177_15_000000000-K4FR7_1_1111_24312_11730,Otu02096
M08177_15_000000000-K4FR7_1_1112_5222_7356,Otu02097
M08177_15_000000000-K4FR7_1_1106_10039_24343,Otu02098
M08177_15_000000000-K4FR7_1_2114_23318_8762,Otu02102
M08177_15_000000000-K4FR7_1_1107_27602_19820,Otu02104
M08177_15_000000000-K4FR7_1_2110_25949_21182,Otu02105
M08177_15_000000000-K4FR7_1_1101_22382_21713,Otu02107
M08177_15_000000000-K4FR7_1_1104_19686_23239,Otu02108
M08177_15_000000000-K4FR7_1_2109_11604_9201,Otu02109
M08177_15_000000000-K4FR7_1_1104_28657_10818,Otu02111
M08177_15_000000000-K4FR7_1_2104_6905_15694,Otu02113
M08177_15_000000000-K4FR7_1_1114_23170_15203,Otu02116
M08177_15_000000000-K4FR7_1_2101_18351_7453,Otu02119
M08177_15_000000000-K4FR7_1_1107_20531_16397,Otu02120
M08177_15_000000000-K4FR7_1_1111_23468_17118,Otu02122
M08177_15_000000000-K4FR7_1_1104_13076_14955,Otu02124
M08177_15_000000000-K4FR7_1_2102_25907_20646,Otu02125
M08177_15_000000000-K4FR7_1_1111_25445_20888,Otu02126
M08177_15_000000000-K4FR7_1_1110_15001_25345,Otu02127
M08177_15_000000000-K4FR7_1_2114_5622_18911,Otu02128
M08177_15_000000000-K4FR7_1_1104_3334_11466,Otu02129
M08177_15_000000000-K4FR7_1_2109_12952_22140,Otu02138
M08177_15_000000000-K4FR7_1_1110_14428_11650,Otu02140
M08177_15_000000000-K4FR7_1_1104_28332_19953,Otu02141
M08177_15_000000000-K4FR7_1_1108_18841_11336,Otu02144
M08177_15_000000000-K4FR7_1_1110_13342_13074,Otu02149
M08177_15_000000000-K4FR7_1_1106_21435_20612,Otu02153
M08177_15_000000000-K4FR7_1_1103_6862_8843,Otu02155
M08177_15_000000000-K4FR7_1_2104_26111_9707,Otu02156
M08177_15_000000000-K4FR7_1_1108_14567_7349,Otu02157
M08177_15_000000000-K4FR7_1_1103_19613_22431,Otu02159
M08177_15_000000000-K4FR7_1_2106_26333_20741,Otu02162
M08177_15_000000000-K4FR7_1_1112_13704_9284,Otu02165
M08177_15_000000000-K4FR7_1_1109_19154_6407,Otu02166
M08177_15_000000000-K4FR7_1_2102_17216_20375,Otu02167
M08177_15_000000000-K4FR7_1_2105_9764_6703,Otu02168
M08177_15_000000000-K4FR7_1_1107_28653_17372,Otu02171
M08177_15_000000000-K4FR7_1_1114_8404_7883,Otu02172
M08177_15_000000000-K4FR7_1_1111_18130_8201,Otu02173
M08177_15_000000000-K4FR7_1_2113_14133_3085,Otu02178
M08177_15_000000000-K4FR7_1_1114_5626_11629,Otu02180
M08177_15_000000000-K4FR7_1_1114_9039_18998,Otu02181
M08177_15_000000000-K4FR7_1_1108_15304_9209,Otu02183
M08177_15_000000000-K4FR7_1_2102_11321_20749,Otu02187
M08177_15_000000000-K4FR7_1_2101_10692_8669,Otu02188
M08177_15_000000000-K4FR7_1_1108_4330_11534,Otu02189
M08177_15_000000000-K4FR7_1_1114_20212_21423,Otu02191
M08177_15_000000000-K4FR7_1_1106_10474_26841,Otu02192
M08177_15_000000000-K4FR7_1_1109_17748_17699,Otu02193
M08177_15_000000000-K4FR7_1_2114_26160_19545,Otu02194
M08177_15_000000000-K4FR7_1_2103_12990_6648,Otu02196
M08177_15_000000000-K4FR7_1_1114_13161_11842,Otu02199
M08177_15_000000000-K4FR7_1_1108_11930_11798,Otu02200
M08177_15_000000000-K4FR7_1_1105_14920_4171,Otu02201
M08177_15_000000000-K4FR7_1_1110_4691_7251,Otu02202
M08177_15_000000000-K4FR7_1_2105_23095_21793,Otu02205
M08177_15_000000000-K4FR7_1_1109_25419_18880,Otu02206
M08177_15_000000000-K4FR7_1_1104_8873_23379,Otu02209
M08177_15_000000000-K4FR7_1_1112_15866_25662,Otu02210
M08177_15_000000000-K4FR7_1_2114_25933_22786,Otu02214
M08177_15_000000000-K4FR7_1_2114_20355_24018,Otu02215
M08177_15_000000000-K4FR7_1_1108_11574_15391,Otu02216
M08177_15_000000000-K4FR7_1_1104_25333_21499,Otu02217
M08177_15_000000000-K4FR7_1_2102_21512_27635,Otu02218
M08177_15_000000000-K4FR7_1_1107_23504_19193,Otu02219
M08177_15_000000000-K4FR7_1_1108_22669_8337,Otu02222
M08177_15_000000000-K4FR7_1_2110_8073_22978,Otu02224
M08177_15_000000000-K4FR7_1_1111_22454_12282,Otu02228
M08177_15_000000000-K4FR7_1_1105_28770_18164,Otu02230
M08177_15_000000000-K4FR7_1_1111_4805_21341,Otu02232
M08177_15_000000000-K4FR7_1_1107_9326_22718,Otu02233
M08177_15_000000000-K4FR7_1_1110_24286_12524,Otu02234
M08177_15_000000000-K4FR7_1_1106_23110_26844,Otu02235
M08177_15_000000000-K4FR7_1_1111_13661_28489,Otu02237
M08177_15_000000000-K4FR7_1_1111_8566_25699,Otu02238
M08177_15_000000000-K4FR7_1_1112_14106_27106,Otu02243
M08177_15_000000000-K4FR7_1_1106_22540_26519,Otu02245
M08177_15_000000000-K4FR7_1_1108_17281_28776,Otu02250
M08177_15_000000000-K4FR7_1_1104_8923_20329,Otu02251
M08177_15_000000000-K4FR7_1_2114_13489_2728,Otu02252
M08177_15_000000000-K4FR7_1_1108_8639_12138,Otu02254
M08177_15_000000000-K4FR7_1_1110_11246_13323,Otu02255
M08177_15_000000000-K4FR7_1_2108_27391_9852,Otu02256
M08177_15_000000000-K4FR7_1_2104_16475_15171,Otu02257
M08177_15_000000000-K4FR7_1_2109_15402_27494,Otu02259
M08177_15_000000000-K4FR7_1_1113_21347_10852,Otu02260
M08177_15_000000000-K4FR7_1_1107_22422_22807,Otu02261
M08177_15_000000000-K4FR7_1_1103_9947_23249,Otu02264
M08177_15_000000000-K4FR7_1_1104_9134_13561,Otu02265
M08177_15_000000000-K4FR7_1_2109_12867_6017,Otu02266
M08177_15_000000000-K4FR7_1_1105_28270_18370,Otu02267
M08177_15_000000000-K4FR7_1_1114_8476_25559,Otu02270
M08177_15_000000000-K4FR7_1_1114_9469_25878,Otu02271
M08177_15_000000000-K4FR7_1_2108_23913_15713,Otu02272
M08177_15_000000000-K4FR7_1_2103_16578_17689,Otu02273
M08177_15_000000000-K4FR7_1_1112_5761_21077,Otu02274
M08177_15_000000000-K4FR7_1_1107_22292_21566,Otu02276
M08177_15_000000000-K4FR7_1_1106_16796_20258,Otu02278
M08177_15_000000000-K4FR7_1_2102_20332_20170,Otu02279
M08177_15_000000000-K4FR7_1_1110_25568_24916,Otu02280
M08177_15_000000000-K4FR7_1_1104_26676_18512,Otu02281
M08177_15_000000000-K4FR7_1_1112_12874_15298,Otu02282
M08177_15_000000000-K4FR7_1_2104_15699_2333,Otu02286
M08177_15_000000000-K4FR7_1_1109_26266_24054,Otu02287
M08177_15_000000000-K4FR7_1_2103_5719_14964,Otu02288
M08177_15_000000000-K4FR7_1_2101_14169_16598,Otu02292
M08177_15_000000000-K4FR7_1_2102_12619_20759,Otu02294
M08177_15_000000000-K4FR7_1_2102_7646_25073,Otu02295
M08177_15_000000000-K4FR7_1_1108_15351_7835,Otu02296
M08177_15_000000000-K4FR7_1_2113_10961_2330,Otu02297
M08177_15_000000000-K4FR7_1_1107_27782_17209,Otu02299
M08177_15_000000000-K4FR7_1_1110_23004_14157,Otu02300
M08177_15_000000000-K4FR7_1_2113_26359_23732,Otu02302
M08177_15_000000000-K4FR7_1_1111_11190_17792,Otu02304
M08177_15_000000000-K4FR7_1_1108_10903_8175,Otu02306
M08177_15_000000000-K4FR7_1_1104_10285_21013,Otu02308
M08177_15_000000000-K4FR7_1_1112_8847_13703,Otu02309
M08177_15_000000000-K4FR7_1_1104_20694_4517,Otu02310
M08177_15_000000000-K4FR7_1_2106_13113_11704,Otu02311
M08177_15_000000000-K4FR7_1_2106_15579_21353,Otu02316
M08177_15_000000000-K4FR7_1_1106_23842_14852,Otu02319
M08177_15_000000000-K4FR7_1_1110_15546_23119,Otu02320
M08177_15_000000000-K4FR7_1_2113_23542_23060,Otu02321
M08177_15_000000000-K4FR7_1_2109_18682_19048,Otu02324
M08177_15_000000000-K4FR7_1_2106_13958_4671,Otu02325
M08177_15_000000000-K4FR7_1_1110_20779_7932,Otu02326
M08177_15_000000000-K4FR7_1_2112_25927_20367,Otu02328
M08177_15_000000000-K4FR7_1_1109_20811_10494,Otu02334
M08177_15_000000000-K4FR7_1_2107_25536_15982,Otu02336
M08177_15_000000000-K4FR7_1_2110_11696_22791,Otu02340
M08177_15_000000000-K4FR7_1_2110_10704_19086,Otu02343
M08177_15_000000000-K4FR7_1_1103_8647_3914,Otu02345
M08177_15_000000000-K4FR7_1_2105_22426_23883,Otu02346
M08177_15_000000000-K4FR7_1_1102_22894_20687,Otu02348
M08177_15_000000000-K4FR7_1_1107_18249_24289,Otu02350
M08177_15_000000000-K4FR7_1_1113_15842_14452,Otu02351
M08177_15_000000000-K4FR7_1_2108_6813_19026,Otu02356
M08177_15_000000000-K4FR7_1_1105_16144_22518,Otu02359
M08177_15_000000000-K4FR7_1_1109_16808_8479,Otu02360
M08177_15_000000000-K4FR7_1_1108_13247_2171,Otu02361
M08177_15_000000000-K4FR7_1_1106_13488_14576,Otu02362
M08177_15_000000000-K4FR7_1_1102_13110_20704,Otu02363
M08177_15_000000000-K4FR7_1_2103_14692_20687,Otu02364
M08177_15_000000000-K4FR7_1_1101_5047_8695,Otu02367
M08177_15_000000000-K4FR7_1_2114_19809_15173,Otu02370
M08177_15_000000000-K4FR7_1_1103_11806_23566,Otu02371
M08177_15_000000000-K4FR7_1_2101_5452_7771,Otu02373
M08177_15_000000000-K4FR7_1_1112_17386_28447,Otu02374
M08177_15_000000000-K4FR7_1_1106_8031_24765,Otu02375
M08177_15_000000000-K4FR7_1_2109_12394_12966,Otu02377
M08177_15_000000000-K4FR7_1_2101_23097_8924,Otu02378
M08177_15_000000000-K4FR7_1_2114_16844_23204,Otu02379
M08177_15_000000000-K4FR7_1_1108_3230_13821,Otu02385
M08177_15_000000000-K4FR7_1_2114_23072_25915,Otu02386
M08177_15_000000000-K4FR7_1_1111_16422_25616,Otu02388
M08177_15_000000000-K4FR7_1_1114_6026_11332,Otu02389
M08177_15_000000000-K4FR7_1_1108_21704_3119,Otu02391
M08177_15_000000000-K4FR7_1_2111_24394_16620,Otu02392
M08177_15_000000000-K4FR7_1_1103_25367_21785,Otu02394
M08177_15_000000000-K4FR7_1_2107_22954_16407,Otu02396
M08177_15_000000000-K4FR7_1_1109_23301_11640,Otu02398
M08177_15_000000000-K4FR7_1_2113_9259_9627,Otu02401
M08177_15_000000000-K4FR7_1_1104_27802_10860,Otu02403
M08177_15_000000000-K4FR7_1_2110_13553_3409,Otu02404
M08177_15_000000000-K4FR7_1_1104_23177_10556,Otu02406
M08177_15_000000000-K4FR7_1_1106_7876_11135,Otu02407
M08177_15_000000000-K4FR7_1_1109_4520_16825,Otu02408
M08177_15_000000000-K4FR7_1_2105_5723_13476,Otu02411
M08177_15_000000000-K4FR7_1_1106_25907_19716,Otu02417
M08177_15_000000000-K4FR7_1_1103_16906_9571,Otu02418
M08177_15_000000000-K4FR7_1_1107_18014_16719,Otu02419
M08177_15_000000000-K4FR7_1_1104_9346_17147,Otu02423
M08177_15_000000000-K4FR7_1_2103_14100_28480,Otu02424
M08177_15_000000000-K4FR7_1_2102_3558_17191,Otu02426
M08177_15_000000000-K4FR7_1_2104_20787_26105,Otu02430
M08177_15_000000000-K4FR7_1_2110_14883_20858,Otu02431
M08177_15_000000000-K4FR7_1_1109_12370_6162,Otu02432
M08177_15_000000000-K4FR7_1_2106_6930_21264,Otu02434
M08177_15_000000000-K4FR7_1_2103_13164_7214,Otu02435
M08177_15_000000000-K4FR7_1_1109_11101_12633,Otu02437
M08177_15_000000000-K4FR7_1_1107_16714_18173,Otu02438
M08177_15_000000000-K4FR7_1_1107_11599_19580,Otu02440
M08177_15_000000000-K4FR7_1_2107_14210_17083,Otu02441
M08177_15_000000000-K4FR7_1_1103_18084_23309,Otu02444
M08177_15_000000000-K4FR7_1_1102_20223_26241,Otu02445
M08177_15_000000000-K4FR7_1_1114_8355_6282,Otu02446
M08177_15_000000000-K4FR7_1_2101_19379_26857,Otu02447
M08177_15_000000000-K4FR7_1_1106_5988_21033,Otu02452
M08177_15_000000000-K4FR7_1_1106_23835_4625,Otu02453
M08177_15_000000000-K4FR7_1_1111_22492_22649,Otu02454
M08177_15_000000000-K4FR7_1_1110_4362_10688,Otu02456
M08177_15_000000000-K4FR7_1_1113_21248_25266,Otu02457
M08177_15_000000000-K4FR7_1_2107_24461_10852,Otu02463
M08177_15_000000000-K4FR7_1_1110_15929_12457,Otu02465
M08177_15_000000000-K4FR7_1_1109_18242_25020,Otu02466
M08177_15_000000000-K4FR7_1_1110_20050_7065,Otu02469
M08177_15_000000000-K4FR7_1_1112_22477_9600,Otu02471
M08177_15_000000000-K4FR7_1_2104_12553_18567,Otu02472
M08177_15_000000000-K4FR7_1_1110_24182_19979,Otu02474
M08177_15_000000000-K4FR7_1_1104_18122_11377,Otu02475
M08177_15_000000000-K4FR7_1_2109_10500_4485,Otu02476
M08177_15_000000000-K4FR7_1_1111_4708_14262,Otu02479
M08177_15_000000000-K4FR7_1_2109_22597_12156,Otu02481
M08177_15_000000000-K4FR7_1_2104_9466_7024,Otu02483
M08177_15_000000000-K4FR7_1_1105_12273_3672,Otu02484
M08177_15_000000000-K4FR7_1_1105_10804_6023,Otu02486
M08177_15_000000000-K4FR7_1_2103_29274_15182,Otu02487
M08177_15_000000000-K4FR7_1_1106_24299_15848,Otu02492
M08177_15_000000000-K4FR7_1_2109_7823_10684,Otu02495
M08177_15_000000000-K4FR7_1_1101_3410_19940,Otu02501
M08177_15_000000000-K4FR7_1_1105_5188_7144,Otu02502
M08177_15_000000000-K4FR7_1_1105_5315_15297,Otu02503
M08177_15_000000000-K4FR7_1_2102_21887_17257,Otu02506
M08177_15_000000000-K4FR7_1_1110_16578_17731,Otu02507
M08177_15_000000000-K4FR7_1_1107_8650_24125,Otu02510
M08177_15_000000000-K4FR7_1_1112_19625_27817,Otu02511
M08177_15_000000000-K4FR7_1_2111_24940_7035,Otu02514
M08177_15_000000000-K4FR7_1_1109_10105_19168,Otu02516
M08177_15_000000000-K4FR7_1_1110_10328_11892,Otu02517
M08177_15_000000000-K4FR7_1_1104_19454_18595,Otu02519
M08177_15_000000000-K4FR7_1_1103_19242_1830,Otu02521
M08177_15_000000000-K4FR7_1_1112_17388_16362,Otu02524
M08177_15_000000000-K4FR7_1_1104_9954_11186,Otu02525
M08177_15_000000000-K4FR7_1_1108_5961_20464,Otu02531
M08177_15_000000000-K4FR7_1_2102_24887_23123,Otu02532
M08177_15_000000000-K4FR7_1_2102_18140_28139,Otu02533
M08177_15_000000000-K4FR7_1_1104_17545_19280,Otu02534
M08177_15_000000000-K4FR7_1_2114_5776_22736,Otu02535
M08177_15_000000000-K4FR7_1_2101_10394_6250,Otu02536
M08177_15_000000000-K4FR7_1_1104_15575_15669,Otu02537
M08177_15_000000000-K4FR7_1_1113_24953_6885,Otu02539
M08177_15_000000000-K4FR7_1_2112_23337_8179,Otu02540
M08177_15_000000000-K4FR7_1_1105_25965_21942,Otu02543
M08177_15_000000000-K4FR7_1_1107_22933_4965,Otu02544
M08177_15_000000000-K4FR7_1_1112_9457_21473,Otu02545
M08177_15_000000000-K4FR7_1_1102_18525_1980,Otu02546
M08177_15_000000000-K4FR7_1_2104_18724_7271,Otu02549
M08177_15_000000000-K4FR7_1_1110_14006_12794,Otu02550
M08177_15_000000000-K4FR7_1_2109_14002_26700,Otu02551
M08177_15_000000000-K4FR7_1_1109_8777_7749,Otu02552
M08177_15_000000000-K4FR7_1_1106_17997_3563,Otu02553
M08177_15_000000000-K4FR7_1_2113_12657_9925,Otu02555
M08177_15_000000000-K4FR7_1_2106_22499_7394,Otu02558
M08177_15_000000000-K4FR7_1_2107_19917_24560,Otu02562
M08177_15_000000000-K4FR7_1_1104_22720_19719,Otu02563
M08177_15_000000000-K4FR7_1_1104_23377_10638,Otu02564
M08177_15_000000000-K4FR7_1_2114_28177_13263,Otu02568
M08177_15_000000000-K4FR7_1_1114_16959_3011,Otu02570
M08177_15_000000000-K4FR7_1_1104_13361_14153,Otu02575
M08177_15_000000000-K4FR7_1_2102_12426_25454,Otu02576
M08177_15_000000000-K4FR7_1_1111_16561_26099,Otu02577
M08177_15_000000000-K4FR7_1_1113_15684_13742,Otu02580
M08177_15_000000000-K4FR7_1_1105_10235_4822,Otu02581
M08177_15_000000000-K4FR7_1_1112_4534_9529,Otu02582
M08177_15_000000000-K4FR7_1_1112_19791_3573,Otu02588
M08177_15_000000000-K4FR7_1_1104_28330_11783,Otu02597
M08177_15_000000000-K4FR7_1_1104_18114_19919,Otu02602
M08177_15_000000000-K4FR7_1_1109_16559_8893,Otu02603
M08177_15_000000000-K4FR7_1_1109_24678_7055,Otu02606
M08177_15_000000000-K4FR7_1_1111_23633_6587,Otu02607
M08177_15_000000000-K4FR7_1_2112_7542_20984,Otu02610
M08177_15_000000000-K4FR7_1_1112_14495_25223,Otu02611
M08177_15_000000000-K4FR7_1_1106_27132_19403,Otu02612
M08177_15_000000000-K4FR7_1_2102_26251_21047,Otu02613
M08177_15_000000000-K4FR7_1_1108_10107_20582,Otu02614
M08177_15_000000000-K4FR7_1_1104_10300_10040,Otu02621
M08177_15_000000000-K4FR7_1_2113_13128_3147,Otu02622
M08177_15_000000000-K4FR7_1_2109_15443_18535,Otu02623
M08177_15_000000000-K4FR7_1_1109_21406_18750,Otu02625
M08177_15_000000000-K4FR7_1_2102_21246_23186,Otu02626
M08177_15_000000000-K4FR7_1_1105_27127_19908,Otu02628
M08177_15_000000000-K4FR7_1_2104_10007_2609,Otu02630
M08177_15_000000000-K4FR7_1_1112_21521_25637,Otu02634
M08177_15_000000000-K4FR7_1_1103_23499_20132,Otu02636
M08177_15_000000000-K4FR7_1_2108_12308_11378,Otu02639
M08177_15_000000000-K4FR7_1_1104_16954_17689,Otu02640
M08177_15_000000000-K4FR7_1_1109_21432_18736,Otu02641
M08177_15_000000000-K4FR7_1_1102_8120_7311,Otu02642
M08177_15_000000000-K4FR7_1_1110_22824_22321,Otu02644
M08177_15_000000000-K4FR7_1_2113_19552_26200,Otu02645
M08177_15_000000000-K4FR7_1_1111_24292_23467,Otu02646
M08177_15_000000000-K4FR7_1_2108_11215_2648,Otu02647
M08177_15_000000000-K4FR7_1_2106_16514_8172,Otu02650
M08177_15_000000000-K4FR7_1_1108_20808_26318,Otu02651
M08177_15_000000000-K4FR7_1_2113_23364_11229,Otu02653
M08177_15_000000000-K4FR7_1_2104_11182_5189,Otu02655
M08177_15_000000000-K4FR7_1_1103_10719_19649,Otu02656
M08177_15_000000000-K4FR7_1_1108_25497_16293,Otu02659
M08177_15_000000000-K4FR7_1_2105_21632_11673,Otu02660
M08177_15_000000000-K4FR7_1_1105_20704_7126,Otu02661
M08177_15_000000000-K4FR7_1_1110_7295_17555,Otu02662
M08177_15_000000000-K4FR7_1_2106_18679_25982,Otu02663
M08177_15_000000000-K4FR7_1_2107_10283_24776,Otu02665
M08177_15_000000000-K4FR7_1_2102_24993_9598,Otu02666
M08177_15_000000000-K4FR7_1_1110_7615_24626,Otu02668
M08177_15_000000000-K4FR7_1_2113_13655_27108,Otu02672
M08177_15_000000000-K4FR7_1_2104_16646_28479,Otu02678
M08177_15_000000000-K4FR7_1_2105_13671_26904,Otu02680
M08177_15_000000000-K4FR7_1_1107_3277_19238,Otu02688
M08177_15_000000000-K4FR7_1_1108_7989_9580,Otu02691
M08177_15_000000000-K4FR7_1_2114_23121_18291,Otu02693
M08177_15_000000000-K4FR7_1_1103_21688_22498,Otu02694
M08177_15_000000000-K4FR7_1_1111_19605_26336,Otu02697
M08177_15_000000000-K4FR7_1_1105_10669_4300,Otu02705
M08177_15_000000000-K4FR7_1_2101_23972_12572,Otu02706
M08177_15_000000000-K4FR7_1_2106_18850_3671,Otu02708
M08177_15_000000000-K4FR7_1_2103_12314_9066,Otu02710
M08177_15_000000000-K4FR7_1_1106_24296_15008,Otu02720
M08177_15_000000000-K4FR7_1_2107_24759_17191,Otu02721
M08177_15_000000000-K4FR7_1_2103_23574_19461,Otu02723
M08177_15_000000000-K4FR7_1_1110_7505_8761,Otu02725
M08177_15_000000000-K4FR7_1_1106_6953_17774,Otu02726
M08177_15_000000000-K4FR7_1_2103_28222_14398,Otu02729
M08177_15_000000000-K4FR7_1_1108_16883_15126,Otu02731
M08177_15_000000000-K4FR7_1_1111_20294_2404,Otu02736
M08177_15_000000000-K4FR7_1_2109_16416_6252,Otu02740
M08177_15_000000000-K4FR7_1_1109_17641_5673,Otu02745
M08177_15_000000000-K4FR7_1_1114_15776_10387,Otu02748
M08177_15_000000000-K4FR7_1_2104_7130_24740,Otu02751
M08177_15_000000000-K4FR7_1_1105_24400_5739,Otu02755
M08177_15_000000000-K4FR7_1_1104_13497_16432,Otu02758
M08177_15_000000000-K4FR7_1_2114_16011_13246,Otu02759
M08177_15_000000000-K4FR7_1_1104_25277_24102,Otu02761
M08177_15_000000000-K4FR7_1_2106_22120_9165,Otu02763
M08177_15_000000000-K4FR7_1_1109_3519_14316,Otu02772
M08177_15_000000000-K4FR7_1_1105_21024_8830,Otu02773
M08177_15_000000000-K4FR7_1_2102_11793_10727,Otu02776
M08177_15_000000000-K4FR7_1_2112_15930_9443,Otu02779
M08177_15_000000000-K4FR7_1_1108_16765_16521,Otu02785
M08177_15_000000000-K4FR7_1_2114_14248_16543,Otu02795
M08177_15_000000000-K4FR7_1_1113_19959_26933,Otu02796
M08177_15_000000000-K4FR7_1_2101_2640_12856,Otu02800
M08177_15_000000000-K4FR7_1_1102_26089_13116,Otu02801
M08177_15_000000000-K4FR7_1_2111_8370_21385,Otu02815
M08177_15_000000000-K4FR7_1_1108_14736_14410,Otu02817
M08177_15_000000000-K4FR7_1_2110_22530_23481,Otu02823
M08177_15_000000000-K4FR7_1_2101_22993_11366,Otu02830
M08177_15_000000000-K4FR7_1_2108_25791_18436,Otu02834
M08177_15_000000000-K4FR7_1_1106_11031_26959,Otu02837
M08177_15_000000000-K4FR7_1_1113_16777_6153,Otu02839
M08177_15_000000000-K4FR7_1_2103_8622_8707,Otu02840
M08177_15_000000000-K4FR7_1_2107_24726_25175,Otu02843
M08177_15_000000000-K4FR7_1_1112_21984_25858,Otu02846
M08177_15_000000000-K4FR7_1_1111_21576_21367,Otu02847
M08177_15_000000000-K4FR7_1_1106_4513_12488,Otu02848
M08177_15_000000000-K4FR7_1_1110_7041_22539,Otu02851
M08177_15_000000000-K4FR7_1_1105_21724_7098,Otu02856
M08177_15_000000000-K4FR7_1_1107_22923_23052,Otu02859
M08177_15_000000000-K4FR7_1_1104_8475_19536,Otu02863
M08177_15_000000000-K4FR7_1_2108_27607_17395,Otu02870
M08177_15_000000000-K4FR7_1_1103_22950_23969,Otu02871
M08177_15_000000000-K4FR7_1_2103_6162_12969,Otu02878
M08177_15_000000000-K4FR7_1_1113_22323_5513,Otu02881
M08177_15_000000000-K4FR7_1_1107_27087_23110,Otu02882
M08177_15_000000000-K4FR7_1_1107_18759_22578,Otu02891
M08177_15_000000000-K4FR7_1_2114_9522_16796,Otu02894
M08177_15_000000000-K4FR7_1_1111_9748_21837,Otu02899
M08177_15_000000000-K4FR7_1_1106_17861_24552,Otu02900
M08177_15_000000000-K4FR7_1_1103_10786_17520,Otu02904
M08177_15_000000000-K4FR7_1_1111_8287_20168,Otu02908
M08177_15_000000000-K4FR7_1_1104_3197_15731,Otu02912
M08177_15_000000000-K4FR7_1_1108_8403_11373,Otu02914
M08177_15_000000000-K4FR7_1_2109_7067_14940,Otu02915
M08177_15_000000000-K4FR7_1_2104_8194_8630,Otu02917
M08177_15_000000000-K4FR7_1_1110_5293_12485,Otu02918
M08177_15_000000000-K4FR7_1_2111_9220_11331,Otu02926
M08177_15_000000000-K4FR7_1_1104_11613_19438,Otu02928
M08177_15_000000000-K4FR7_1_1104_20077_4315,Otu02933
M08177_15_000000000-K4FR7_1_2111_6821_17712,Otu02936
M08177_15_000000000-K4FR7_1_1105_15077_6759,Otu02941
M08177_15_000000000-K4FR7_1_2113_10726_17235,Otu02944
M08177_15_000000000-K4FR7_1_2104_17335_2662,Otu02953
M08177_15_000000000-K4FR7_1_2104_23792_18025,Otu02954
M08177_15_000000000-K4FR7_1_2101_10452_11068,Otu02962
M08177_15_000000000-K4FR7_1_1108_16602_11121,Otu02965
M08177_15_000000000-K4FR7_1_1108_11103_12689,Otu02967
M08177_15_000000000-K4FR7_1_2111_11603_22763,Otu02969
M08177_15_000000000-K4FR7_1_1114_20515_2693,Otu02984
M08177_15_000000000-K4FR7_1_2105_9747_8327,Otu02986
M08177_15_000000000-K4FR7_1_1114_27612_11919,Otu02987
M08177_15_000000000-K4FR7_1_2108_14180_24807,Otu02991
M08177_15_000000000-K4FR7_1_1107_9808_18443,Otu02992
M08177_15_000000000-K4FR7_1_2101_19189_5804,Otu03003
M08177_15_000000000-K4FR7_1_1112_24605_8527,Otu03012
M08177_15_000000000-K4FR7_1_1112_26582_8684,Otu03019
M08177_15_000000000-K4FR7_1_2105_18024_19838,Otu03020
M08177_15_000000000-K4FR7_1_1104_15489_28003,Otu03025
M08177_15_000000000-K4FR7_1_1110_28031_13855,Otu03031
M08177_15_000000000-K4FR7_1_1110_12187_21170,Otu03032
M08177_15_000000000-K4FR7_1_2114_8188_13437,Otu03033
M08177_15_000000000-K4FR7_1_2108_7634_19107,Otu03034
M08177_15_000000000-K4FR7_1_1109_23721_20771,Otu03043
M08177_15_000000000-K4FR7_1_1104_25343_16703,Otu03059
M08177_15_000000000-K4FR7_1_1104_16044_18766,Otu03062
M08177_15_000000000-K4FR7_1_2106_6152_14687,Otu03069
M08177_15_000000000-K4FR7_1_1109_22202_7752,Otu03071
M08177_15_000000000-K4FR7_1_1110_15706_13415,Otu03075
M08177_15_000000000-K4FR7_1_1109_20627_16906,Otu03076
M08177_15_000000000-K4FR7_1_1110_9607_22941,Otu03077
M08177_15_000000000-K4FR7_1_1108_18850_14132,Otu03078
M08177_15_000000000-K4FR7_1_2102_21276_28179,Otu03079
M08177_15_000000000-K4FR7_1_1104_10118_24922,Otu03088
M08177_15_000000000-K4FR7_1_1110_22175_12745,Otu03101
M08177_15_000000000-K4FR7_1_2108_14202_17261,Otu03114
M08177_15_000000000-K4FR7_1_1106_25049_6619,Otu03118
M08177_15_000000000-K4FR7_1_1113_14462_5039,Otu03119
M08177_15_000000000-K4FR7_1_1105_10811_4099,Otu03123
M08177_15_000000000-K4FR7_1_1111_25387_24546,Otu03124
M08177_15_000000000-K4FR7_1_1106_19858_4948,Otu03127
M08177_15_000000000-K4FR7_1_1104_20837_9856,Otu03133
M08177_15_000000000-K4FR7_1_2101_17165_14118,Otu03137
M08177_15_000000000-K4FR7_1_2104_15436_7967,Otu03139
M08177_15_000000000-K4FR7_1_2108_21070_10500,Otu03144
M08177_15_000000000-K4FR7_1_1102_28428_15177,Otu03149
M08177_15_000000000-K4FR7_1_2107_9768_19485,Otu03150
M08177_15_000000000-K4FR7_1_1104_21506_16773,Otu03154
M08177_15_000000000-K4FR7_1_1104_23453_10176,Otu03164
M08177_15_000000000-K4FR7_1_2112_10969_4519,Otu03165
M08177_15_000000000-K4FR7_1_2114_12477_15626,Otu03171
M08177_15_000000000-K4FR7_1_1108_24764_17783,Otu03186
