[1] "initial:  0.630809044957651"
[1] "1  :  0.603035476674939"
[1] "2  :  0.603089106760431"
[1] "3  :  0.602932241739472"
[1] "4  :  0.60292971244611"
[1] "5  :  0.603049109473229"
[1] "6  :  0.602966512063629"
[1] "7  :  0.602881764541933"
[1] "8  :  0.60296856337425"
[1] "9  :  0.602886750655494"
[1] "10  :  0.603033018440173"
[1] "11  :  0.602996089127209"
[1] "12  :  0.602985599014644"
[1] "13  :  0.603028364502185"
[1] "14  :  0.602891008707117"
[1] "15  :  0.602985650699195"
[1] "16  :  0.603042428299784"
[1] "17  :  0.603070967317544"
[1] "18  :  0.602969136232014"
[1] "19  :  0.60298595929882"
[1] "20  :  0.60290873281896"
[1] "21  :  0.603004190916855"
[1] "22  :  0.602996235105243"
[1] "23  :  0.602912589409471"
[1] "24  :  0.603038493012647"
[1] "25  :  0.60289485543461"
[1] "26  :  0.602925847001686"
[1] "27  :  0.603072996567489"
[1] "28  :  0.602873814660473"
[1] "29  :  0.602985271706879"
[1] "30  :  0.602966057992711"
[1] "31  :  0.602941856128424"
[1] "32  :  0.602972432762491"
[1] "33  :  0.602999906598171"
[1] "34  :  0.602896999880298"
[1] "35  :  0.603063919872817"
[1] "36  :  0.602965793956136"
[1] "37  :  0.602910248352145"
[1] "38  :  0.602977729138393"
[1] "39  :  0.602967805184829"
[1] "40  :  0.60292362083263"
[1] "41  :  0.602934968194757"
[1] "42  :  0.602889222256785"
[1] "43  :  0.602838706240683"
[1] "44  :  0.602956484789199"
[1] "45  :  0.602987159894841"
[1] "46  :  0.602932533290556"
[1] "47  :  0.602909274538528"
[1] "48  :  0.602990393815378"
[1] "49  :  0.602938788311561"
[1] "50  :  0.602982148964465"
[1] "51  :  0.602937691818396"
[1] "52  :  0.60296992130523"
[1] "53  :  0.602976656561219"
[1] "54  :  0.602983193296839"
[1] "55  :  0.603058099526427"
[1] "56  :  0.602946140414978"
[1] "57  :  0.602986663104018"
[1] "58  :  0.603053686201109"
[1] "59  :  0.603041839316482"
[1] "60  :  0.602942928693304"
[1] "61  :  0.602969233477631"
[1] "62  :  0.603044338947477"
[1] "63  :  0.602998312516012"
[1] "64  :  0.602955205172075"
[1] "65  :  0.602993995755199"
[1] "66  :  0.60295751961934"
[1] "67  :  0.603021161057807"
[1] "68  :  0.603053139155433"
[1] "69  :  0.602961108649633"
[1] "70  :  0.603037831309591"
[1] "71  :  0.602933729918086"
[1] "72  :  0.602906715052151"
[1] "73  :  0.602973611739191"
[1] "74  :  0.60307462694551"
[1] "75  :  0.602932586009101"
[1] "76  :  0.602938078500279"
[1] "77  :  0.602988125761063"
[1] "78  :  0.602928060934014"
[1] "79  :  0.603056297023288"
[1] "80  :  0.602906120147312"
[1] "81  :  0.602938654631486"
[1] "82  :  0.602978071951327"
[1] "83  :  0.602996219207565"
[1] "84  :  0.602917658827089"
[1] "85  :  0.602984885505668"
[1] "86  :  0.602978749594082"
[1] "87  :  0.603054079132245"
[1] "88  :  0.602982413755"
[1] "89  :  0.603020578653939"
[1] "90  :  0.602891173100022"
[1] "91  :  0.602968979847683"
[1] "92  :  0.603007372969"
[1] "93  :  0.603022743680636"
[1] "94  :  0.603042835069713"
[1] "95  :  0.603018296470239"
[1] "96  :  0.603056474586177"
[1] "97  :  0.602924524999977"
[1] "98  :  0.602946441475946"
[1] "99  :  0.602964517431203"
